Standpunkt 1,  USMN Composite.txt,  PIM1_3,  5231.808375,  -107.152884,  11738.178995,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_4,  3277.010368,  519.352064,  11112.409951,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_5,  3160.938733,  -1415.646617,  11136.634682,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_6,  1528.107719,  390.551730,  10760.315830,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_7,  -1372.685353,  428.627093,  10525.502816,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_8,  -5931.294085,  425.210098,  10245.277010,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_1,  -1106.805692,  1055.614217,  5204.554559,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  30-11,  760.804656,  -1453.009994,  13826.331295,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  K-30-11,  761.544542,  837.204712,  13826.450058,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  36-20,  763.389454,  -1453.130025,  3526.964349,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_2,  2374.242502,  485.306799,  5188.639430,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  38-15,  5535.271237,  -1456.068837,  5565.532085,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  K-38-15,  5536.326317,  827.965538,  5565.521584,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_9,  -2252.228331,  585.584770,  5781.490989,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  Netz,  PIM1_7,  -1372.729543,  428.642241,  10525.530266,  19.050000,  19.050000,  05/23/18 10:20:48,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002560 mm,  Weather:T=25.2C,P=978.1hPA(mbar),H=48.6%,  Standard Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=2.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000022, v = 0.000016 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  4,  242.439011,  -659.533438,  7243.378380,  19.050000,  19.050000,  05/23/18 14:23:30,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004553 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000050, v = 0.000093 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  5,  278.061505,  -659.512387,  7054.472861,  19.050000,  19.050000,  05/23/18 14:23:45,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003372 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000145 mm, h = 0.000029, v = 0.000067 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  6,  245.827914,  -659.488180,  6962.330288,  19.050000,  19.050000,  05/23/18 14:24:00,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003585 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000072, v = 0.000026 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  7,  -241.102382,  -659.576500,  6956.505118,  19.050000,  19.050000,  05/23/18 14:24:46,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001512 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000027, v = 0.000017 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  8,  -275.580240,  -659.562801,  7047.927304,  19.050000,  19.050000,  05/23/18 14:25:15,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000759 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000015, v = 0.000007 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  9,  -276.714964,  -659.574681,  7145.413175,  19.050000,  19.050000,  05/23/18 14:25:24,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.008385 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000167, v = 0.000089 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  10,  -244.478561,  -659.591533,  7237.584462,  19.050000,  19.050000,  05/23/18 14:25:29,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002543 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000027, v = 0.000052 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  11,  -182.535673,  -659.508342,  7313.267917,  19.050000,  19.050000,  05/23/18 14:25:34,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001773 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000023, v = 0.000035 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  12,  -98.579280,  -659.501534,  7363.076119,  19.050000,  19.050000,  05/23/18 14:25:39,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001129 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000027, v = 0.000009 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  13,  41.610547,  -744.031890,  7572.148022,  19.050000,  19.050000,  05/23/18 14:25:54,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002111 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000002 mm, h = 0.000012, v = 0.000054 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  14,  0.641329,  -700.651287,  7574.015184,  19.050000,  19.050000,  05/23/18 14:26:00,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000873 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000152 mm, h = 0.000019, v = 0.000013 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  15,  -41.219883,  -744.113472,  7572.243641,  19.050000,  19.050000,  05/23/18 14:26:06,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000831 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000015, v = 0.000017 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  16,  574.473753,  -837.586610,  6948.854575,  19.050000,  19.050000,  05/23/18 14:27:40,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004612 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001099 mm, h = 0.000031, v = 0.000085 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  17,  460.237528,  -837.675684,  7147.050245,  19.050000,  19.050000,  05/23/18 14:27:52,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.020195 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.015961 mm, h = 0.000025, v = 0.000267 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  18,  270.038678,  -837.621169,  7477.004568,  19.050000,  19.050000,  05/23/18 14:28:04,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003507 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000992 mm, h = 0.000079, v = 0.000037 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  19,  -269.770633,  -838.145544,  7477.451094,  19.050000,  19.050000,  05/23/18 14:28:23,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001248 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000158 mm, h = 0.000029, v = 0.000014 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  20,  -421.812828,  -837.940641,  7213.347975,  19.050000,  19.050000,  05/23/18 14:28:32,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.021972 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.018443 mm, h = 0.000146, v = 0.000224 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 0.5",  21,  -573.720377,  -837.292627,  6949.101559,  19.050000,  19.050000,  05/23/18 14:28:41,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001004 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000212 mm, h = 0.000015, v = 0.000014 deg. Level Compensation OFF
Standpunkt 1,  Fahrtest,  1,  -184.499087,  420.578804,  7035.661057,  19.050000,  19.050000,  05/23/18 14:38:50,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003990 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001447 mm, h = 0.000078, v = 0.000020 deg. Level Compensation OFF
Standpunkt 1,  Fahrtest,  2,  187.666434,  419.928416,  7034.221756,  19.050000,  19.050000,  05/23/18 14:39:08,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004885 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.004280 mm, h = 0.000044, v = 0.000026 deg. Level Compensation OFF
Standpunkt 1,  Fahrtest,  3,  -34.778751,  418.664292,  7292.298952,  6.350000,  6.350000,  05/23/18 14:39:48,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.019961 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Targetposition,  1,  -184.429938,  425.570186,  7035.679685,  19.050000,  19.050000,  05/23/18 14:44:02,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.005822 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.003444 mm, h = 0.000101, v = 0.000017 deg. Level Compensation OFF
Standpunkt 1,  Targetposition,  2,  187.668067,  424.913941,  7034.251143,  19.050000,  19.050000,  05/23/18 14:44:16,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.010182 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.009312 mm, h = 0.000082, v = 0.000036 deg. Level Compensation OFF
Standpunkt 1,  Targetposition,  3,  40.377113,  423.783415,  7292.155287,  6.350000,  6.350000,  05/23/18 14:46:38,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.007043 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Y 150,  1,  -184.278544,  575.427056,  7036.697008,  19.050000,  19.050000,  05/23/18 14:50:59,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007381 mm,  Weather:T=25.2C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.004640 mm, h = 0.000109, v = 0.000059 deg. Level Compensation OFF
Standpunkt 1,  Y 150,  2,  187.975957,  574.915883,  7034.945489,  19.050000,  19.050000,  05/23/18 14:51:07,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.012215 mm,  Weather:T=25.2C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008375 mm, h = 0.000178, v = 0.000076 deg. Level Compensation OFF
Standpunkt 1,  Y 150,  3,  40.661488,  573.723898,  7293.013129,  6.350000,  6.350000,  05/23/18 14:51:26,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.009892 mm,  Weather:T=25.2C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Y 261.5,  1,  -184.093891,  686.894939,  7037.389455,  19.050000,  19.050000,  05/23/18 14:57:32,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.006164 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.002183 mm, h = 0.000108, v = 0.000063 deg. Level Compensation OFF
Standpunkt 1,  Y 261.5,  2,  188.102804,  686.418526,  7035.682435,  19.050000,  19.050000,  05/23/18 14:56:47,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007103 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.005768 mm, h = 0.000081, v = 0.000039 deg. Level Compensation OFF
Standpunkt 1,  Y 261.5,  3,  40.923411,  685.234533,  7293.655349,  6.350000,  6.350000,  05/23/18 14:57:11,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.017923 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Y 150 2,  1,  -184.272424,  575.953960,  7036.706754,  19.050000,  19.050000,  05/23/18 15:01:05,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.005937 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.003793 mm, h = 0.000092, v = 0.000037 deg. Level Compensation OFF
Standpunkt 1,  Y 150 2,  2,  187.959536,  575.412034,  7034.971246,  19.050000,  19.050000,  05/23/18 15:01:13,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007019 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.004612 mm, h = 0.000109, v = 0.000037 deg. Level Compensation OFF
Standpunkt 1,  Y 150 2,  3,  40.659627,  574.232315,  7293.032954,  6.350000,  6.350000,  05/23/18 15:01:48,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.014330 mm,  Weather:T=25.3C,P=976.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Y150 Stabilität,  1,  -184.264765,  575.957070,  7036.706420,  19.050000,  19.050000,  05/23/18 15:04:00,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002961 mm,  Weather:T=25.5C,P=976.8hPA(mbar),H=48.6%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001286 mm, h = 0.000056, v = 0.000017 deg. Level Compensation OFF
Standpunkt 1,  Y150 Stabilität,  2,  187.943170,  575.426082,  7035.030941,  19.050000,  19.050000,  05/23/18 15:04:10,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.013486 mm,  Weather:T=25.5C,P=976.8hPA(mbar),H=48.6%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.011563 mm, h = 0.000143, v = 0.000049 deg. Level Compensation OFF
Standpunkt 1,  Y150 Stabilität,  3,  40.622744,  574.237379,  7293.024540,  6.350000,  6.350000,  05/23/18 15:04:27,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.034268 mm,  Weather:T=25.5C,P=976.8hPA(mbar),H=48.6%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Null,  1,  -184.467560,  425.583335,  7035.703822,  19.050000,  19.050000,  05/23/18 15:08:27,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.015911 mm,  Weather:T=25.5C,P=976.8hPA(mbar),H=48.6%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.009541 mm, h = 0.000273, v = 0.000048 deg. Level Compensation OFF
Standpunkt 1,  Null,  2,  187.668032,  424.916710,  7034.243993,  19.050000,  19.050000,  05/23/18 15:08:39,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007558 mm,  Weather:T=25.5C,P=976.8hPA(mbar),H=48.6%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.005771 mm, h = 0.000097, v = 0.000043 deg. Level Compensation OFF
